0,515.0,2.0,5.348658960101909
1,515.0,6.0,-2.6213572480527305
2,515.0,12.0,-5.658730710436526
3,515.0,13.0,6.672250769608304
4,515.0,14.0,-11.697143848726522
5,515.0,15.0,37.721546519475645
6,515.0,17.0,-0.8698867867290403
7,515.0,19.0,-11.39090555290884
8,515.0,24.0,-42.91179919032666
9,515.0,28.0,0.7855949824216766
10,516.0,2.0,6.626310924214007
11,516.0,6.0,-22.09232770496675
12,516.0,12.0,-9.098349748354314
13,516.0,13.0,-7.069419737174223
14,516.0,14.0,-49.76313939636296
15,516.0,15.0,16.194993880447203
16,516.0,17.0,12.51174871026381
17,516.0,19.0,-19.288663482542006
18,516.0,24.0,-60.54947912904676
19,516.0,28.0,-15.964056192250217
20,517.0,2.0,3.472115276755999
21,517.0,6.0,-5.2635908597583905
22,517.0,12.0,-16.702140212985068
23,517.0,13.0,-16.750480711544167
24,517.0,14.0,5.574252853735281
25,517.0,15.0,27.209013469775652
26,517.0,24.0,-28.514134067374847
27,517.0,28.0,10.897097890930077
28,518.0,2.0,-20.112844000333048
29,518.0,6.0,6.997666600892608
30,518.0,12.0,-14.33321417998331
31,518.0,13.0,14.908612446081621
32,518.0,14.0,14.362665763053387
33,518.0,15.0,-1.6298853075894826
34,518.0,24.0,-59.015579546680556
35,518.0,28.0,44.22475300066011
36,519.0,2.0,-37.968930552671765
37,519.0,6.0,-46.59887555370025
38,519.0,12.0,-55.9818413597746
39,519.0,13.0,-3.148297956612981
40,519.0,14.0,-29.7161756627045
41,519.0,15.0,-21.414857896822145
42,519.0,24.0,-64.31387895057439
43,519.0,28.0,75.61115637812523
44,520.0,2.0,8.303417997174304
45,520.0,6.0,15.501910955361236
46,520.0,12.0,-51.25011266700023
47,520.0,14.0,3.800813977511109
48,520.0,15.0,9.957467124670218
49,520.0,24.0,-12.394585280781017
50,521.0,2.0,-61.10332070849222
51,521.0,6.0,-27.945728035115955
52,521.0,12.0,-77.58592908321609
53,521.0,13.0,26.473443051872113
54,521.0,14.0,-111.60352859963477
55,521.0,15.0,-45.249248052486024
56,521.0,19.0,-57.73542762545288
57,521.0,24.0,-95.36628705708317
58,521.0,28.0,87.64672524768395
59,522.0,2.0,-4.531851924694013
60,522.0,6.0,3.447825493671808
61,522.0,12.0,-27.32216658969025
62,522.0,14.0,8.41590410549445
63,522.0,15.0,-5.843944084157466
64,522.0,19.0,-0.3809509320288856
65,522.0,24.0,-61.64025931825471
66,523.0,2.0,-36.113330626255525
67,523.0,6.0,-8.213059558048254
68,523.0,12.0,-30.99758679457427
69,523.0,14.0,-32.53181331529181
70,523.0,15.0,-22.915543728002934
71,523.0,17.0,-19.407606602352374
72,523.0,19.0,-56.40924304337745
73,523.0,24.0,-28.594069855830703
74,523.0,28.0,20.04371486368237
75,524.0,2.0,-20.48963798380813
76,524.0,6.0,6.421074100382841
77,524.0,12.0,-13.72365658397378
78,524.0,15.0,-6.908588101459148
79,524.0,17.0,4.158055271663636
80,524.0,19.0,-15.481148242454202
81,524.0,24.0,5.85216602371177
82,524.0,28.0,44.57192068602617
83,525.0,2.0,-17.359965457141435
84,525.0,6.0,23.90708505675626
85,525.0,12.0,-15.62696202999102
86,525.0,17.0,-7.838810543881654
87,525.0,19.0,-13.994943780956069
88,525.0,24.0,0.34264412399313665
89,525.0,28.0,31.80881185261598
90,526.0,2.0,-21.200363262402472
91,526.0,6.0,2.2826758742222473
92,526.0,12.0,-42.22314243061851
93,526.0,14.0,32.85166763713313
94,526.0,17.0,-12.240022472253484
95,526.0,19.0,-7.992573348589639
96,526.0,24.0,-3.4119159299467325
97,526.0,28.0,7.709274509518556
98,527.0,2.0,-6.200866843254667
99,527.0,6.0,-30.36983029416719
100,527.0,12.0,-50.28646489150065
101,527.0,14.0,25.60905260890608
102,527.0,17.0,-12.349632344881979
103,527.0,19.0,-5.584068030242426
104,527.0,24.0,-0.308835695988593
105,527.0,28.0,35.45690866950708
106,528.0,2.0,-25.04726086950199
107,528.0,6.0,-0.5925012455294798
108,528.0,12.0,-30.199068741176198
109,528.0,14.0,-27.201317699093885
110,528.0,17.0,-16.1798255981278
111,528.0,19.0,-18.456942840431733
112,528.0,24.0,-65.96812936916757
113,528.0,28.0,29.791690562685375
114,529.0,2.0,5.767337081757747
115,529.0,6.0,-3.1467992225452086
116,529.0,12.0,-21.235406015025834
117,529.0,14.0,49.09750506571314
118,529.0,17.0,-0.8899298374304045
119,529.0,19.0,-4.315147926701899
120,529.0,24.0,-33.03281504529879
121,529.0,28.0,0.4418160951877063
122,530.0,2.0,17.415091534616973
123,530.0,6.0,-5.763016474549413
124,530.0,12.0,-18.715583259669444
125,530.0,17.0,2.7531328852179158
126,530.0,19.0,-9.682671953082647
127,530.0,24.0,-22.80188115455318
128,530.0,28.0,12.291794086766807
129,531.0,6.0,2.031881817499413
130,531.0,12.0,-22.8026688957945
131,531.0,13.0,206.20529421589728
132,531.0,17.0,0.1544221853932219
133,531.0,19.0,-6.365288773396516
134,531.0,24.0,-20.1376432683343
135,531.0,28.0,40.95165872024081
136,532.0,6.0,-75.16209097149752
137,532.0,12.0,-61.61835781263702
138,532.0,15.0,-8.231876377138303
139,532.0,17.0,-75.14544343652516
140,532.0,19.0,-14.201012677000929
141,532.0,24.0,-55.852402271183884
142,532.0,28.0,19.96943662434046
143,533.0,6.0,-2.1158601734868694
144,533.0,12.0,2.185726863593549
145,533.0,13.0,63.692548137663344
146,533.0,15.0,-2.1864314640391544
147,533.0,17.0,-2.074843372428298
148,533.0,19.0,-3.9340967670518388
149,533.0,24.0,-27.692503793801663
150,533.0,28.0,8.779869008792067
151,534.0,6.0,-23.189377836286006
152,534.0,12.0,-75.34464777516315
153,534.0,13.0,5.176417752965341
154,534.0,14.0,26.24549604283583
155,534.0,17.0,-48.82436809168192
156,534.0,19.0,-17.24253663963733
157,534.0,24.0,-68.65565710930382
158,534.0,28.0,20.492196299978207
159,535.0,2.0,69.00598093119694
160,535.0,6.0,-3.9263524075498837
161,535.0,12.0,-4.924015507015222
162,535.0,13.0,4.883281406884183
163,535.0,14.0,5.508360239665462
164,535.0,17.0,-4.988106602143533
165,535.0,19.0,-10.253172593983432
166,535.0,24.0,-21.739827366992362
167,535.0,28.0,2.9996069034535626
168,536.0,6.0,-2.457397249533383
169,536.0,12.0,-12.206967056959492
170,536.0,13.0,0.6384400012748386
171,536.0,14.0,5.841533154374806
172,536.0,15.0,85.3045270301426
173,536.0,17.0,-6.368175998744085
174,536.0,19.0,-4.174376390479123
175,536.0,24.0,-14.480131107100902
176,536.0,28.0,8.355681323570138
177,537.0,2.0,-17.74721157628043
178,537.0,6.0,-14.043328045151533
179,537.0,12.0,-39.77434767377848
180,537.0,13.0,75.46402253603841
181,537.0,14.0,-38.69756063038374
182,537.0,15.0,78.61264884217059
183,537.0,17.0,-10.787123144682203
184,537.0,19.0,-27.03286936331784
185,537.0,24.0,-37.334145262701625
186,537.0,28.0,-4.147407864278992
187,538.0,2.0,14.35328299772438
188,538.0,6.0,-8.653838568945076
189,538.0,12.0,-23.349012395585163
190,538.0,13.0,10.428656093319566
191,538.0,14.0,7.215660993663944
192,538.0,17.0,-0.07201737191152408
193,538.0,19.0,-14.824398176004808
194,538.0,24.0,-36.25194195251875
195,538.0,28.0,-8.774623282284805
196,539.0,2.0,37.38883939037929
197,539.0,6.0,-1.7098696073493551
198,539.0,12.0,-14.11056354857733
199,539.0,14.0,-2.942957447286843
200,539.0,17.0,25.75546025793443
201,539.0,19.0,-4.828621490505494
202,539.0,24.0,-33.15535487383858
203,539.0,28.0,8.89734687829992
204,540.0,2.0,3.067013664398158
205,540.0,6.0,-5.118326840697591
206,540.0,12.0,-41.25957460385502
207,540.0,13.0,-22.375281335194
208,540.0,14.0,6.293164897001792
209,540.0,15.0,3.391779020217649
210,540.0,17.0,0.0925744890016506
211,540.0,19.0,-10.237473900398486
212,540.0,24.0,-29.31972051813569
213,540.0,28.0,6.9510696753976955
214,541.0,2.0,-5.508956675468987
215,541.0,6.0,-25.935291165657134
216,541.0,12.0,-11.43146376024713
217,541.0,13.0,30.833130242376598
218,541.0,14.0,8.2646971610384
219,541.0,15.0,-1.288174322955944
220,541.0,17.0,0.8417325166761542
221,541.0,19.0,-0.3162977798375968
222,541.0,24.0,-17.26801041062231
223,541.0,28.0,6.880418353496729
224,542.0,2.0,0.6772894845082569
225,542.0,6.0,-0.2561965424996096
226,542.0,12.0,-6.33595326840941
227,542.0,13.0,20.352088482617727
228,542.0,14.0,28.227878058889523
229,542.0,15.0,38.96194580858072
230,542.0,17.0,-3.761610007603773
231,542.0,19.0,-0.404700609558506
232,542.0,24.0,-30.79449980550032
233,542.0,28.0,4.303846943104374
234,543.0,2.0,1.1288087599355505
235,543.0,6.0,-36.87107240057559
236,543.0,12.0,-64.32470039336252
237,543.0,13.0,3.064378574941307
238,543.0,15.0,20.0111351603691
239,543.0,17.0,-27.37803660832314
240,543.0,19.0,-8.389607403349777
241,543.0,24.0,-60.66905985556854
242,543.0,28.0,34.609277519925136
243,544.0,2.0,-4.328949502048845
244,544.0,6.0,-39.559701635084195
245,544.0,12.0,-51.93279630006716
246,544.0,13.0,10.111444137157976
247,544.0,14.0,31.842500154831157
248,544.0,15.0,-34.59026295033645
249,544.0,17.0,-15.02053092778068
250,544.0,19.0,-49.309405470467716
251,544.0,24.0,-67.67938224854137
252,544.0,28.0,22.226074813713137
253,545.0,2.0,-20.908069300235702
254,545.0,6.0,-17.29936157547378
255,545.0,12.0,-19.158724627237003
256,545.0,13.0,45.658752154417016
257,545.0,14.0,29.920201144630855
258,545.0,15.0,-9.364297794447836
259,545.0,17.0,-13.444950199542046
260,545.0,19.0,-11.251101116281117
261,545.0,24.0,-21.302965488318637
262,545.0,28.0,17.671365389943084
263,546.0,2.0,-47.98944205673722
264,546.0,6.0,-33.56846611276829
265,546.0,12.0,-42.56556468771846
266,546.0,13.0,51.05382883891238
267,546.0,17.0,-22.714094450659807
268,546.0,19.0,-28.515690972740867
269,546.0,24.0,-49.5200102998697
270,546.0,28.0,-25.726806937893617
271,547.0,2.0,-3.1176538868287755
272,547.0,6.0,-2.6535533245134046
273,547.0,12.0,-11.640938224967632
274,547.0,13.0,59.75876684304521
275,547.0,15.0,-5.818154145836187
276,547.0,17.0,-2.3047126597649856
277,547.0,19.0,-5.264895656379497
278,547.0,24.0,-20.45533559312891
279,548.0,2.0,5.92084346451181
280,548.0,6.0,-9.100437795484389
281,548.0,12.0,-24.423505152042356
282,548.0,13.0,17.116270470362345
283,548.0,15.0,-4.9166598433467765
284,548.0,19.0,-7.240754840885931
285,548.0,24.0,-32.50693205160871
286,548.0,28.0,39.905765635835245
287,549.0,2.0,6.596463912139939
288,549.0,6.0,11.693466693915596
289,549.0,12.0,-37.348693548166686
290,549.0,13.0,7.923968755493695
291,549.0,15.0,4.425340845127315
292,549.0,19.0,6.2239278142514625
293,549.0,24.0,-0.8485486171738936
294,550.0,2.0,-85.801982041796
295,550.0,6.0,-72.70640955881755
296,550.0,12.0,-80.82991771257603
297,550.0,14.0,104.14253901320605
298,550.0,19.0,-49.35426494902271
299,550.0,24.0,-106.86274755141153
300,550.0,28.0,-30.605767850656626
301,551.0,2.0,7.395945538769377
302,551.0,6.0,25.02375813117292
303,551.0,12.0,-34.89161126232809
304,551.0,19.0,1.4777467260512127
305,551.0,24.0,-5.415538419192325
306,552.0,2.0,0.6084948503892567
307,552.0,6.0,0.7047214730215217
308,552.0,12.0,-65.73303727609829
309,552.0,13.0,-8.301722980556303
310,552.0,19.0,1.2609044725565024
311,552.0,24.0,-34.08709023478151
312,553.0,2.0,-37.17212171609033
313,553.0,6.0,-53.55457772179669
314,553.0,12.0,-32.80972772017311
315,553.0,13.0,3.7098192645148442
316,553.0,17.0,-49.19505567332685
317,553.0,19.0,-25.818385496019303
318,553.0,24.0,-54.90218926075907
319,553.0,28.0,58.14747720682632
320,554.0,2.0,3.4332427589696284
321,554.0,6.0,-9.891649260714704
322,554.0,12.0,-16.503423813081486
323,554.0,17.0,-6.874587115467557
324,554.0,19.0,-6.277643643435574
325,554.0,24.0,-34.00201375032479
326,554.0,28.0,48.56783574031321
327,555.0,2.0,-22.813128452479628
328,555.0,6.0,-71.68789934922656
329,555.0,12.0,-66.28938230644276
330,555.0,13.0,-4.465967596441165
331,555.0,17.0,-22.32172290232825
332,555.0,19.0,-43.283066916368796
333,555.0,24.0,-86.20316318323954
334,555.0,28.0,63.460759615543274
335,556.0,2.0,12.063596125626088
336,556.0,6.0,-21.399726551252837
337,556.0,12.0,-32.21462730719958
338,556.0,13.0,-24.233788492893684
339,556.0,17.0,-18.44761461763681
340,556.0,19.0,-37.658075195409154
341,556.0,24.0,-40.630044524842226
342,556.0,28.0,60.18168111020131
343,557.0,2.0,-21.68833551851441
344,557.0,6.0,-19.14001139953848
345,557.0,12.0,-49.82410952508978
346,557.0,13.0,-17.222112124153142
347,557.0,14.0,83.19909787077
348,557.0,17.0,28.118471883874985
349,557.0,19.0,-21.940378431102214
350,557.0,24.0,-23.177233414601222
351,557.0,28.0,77.36474844917376
352,558.0,2.0,4.84819010424614
353,558.0,6.0,-1.0096580254381664
354,558.0,12.0,-6.325982365230629
355,558.0,13.0,10.1936365743216
356,558.0,17.0,36.378883073014435
357,558.0,19.0,-2.6180461692426644
358,558.0,24.0,-7.890721172505257
359,559.0,2.0,0.6010716425238427
360,559.0,6.0,-43.82610236857257
361,559.0,12.0,-85.16393109532221
362,559.0,13.0,-33.58197913614052
363,559.0,19.0,-37.616273543925764
364,559.0,24.0,-78.44247931233768
365,560.0,2.0,3.453586143380826
366,560.0,6.0,3.7926356620022945
367,560.0,12.0,-36.618172933671225
368,560.0,13.0,-5.465465856385638
369,560.0,17.0,-53.656177838031155
370,560.0,19.0,-2.0026747460694176
371,560.0,24.0,-61.40321200979904
372,561.0,2.0,10.096656659821928
373,561.0,6.0,1.8872444981865466
374,561.0,12.0,-20.479618657994155
375,561.0,13.0,-22.18144767232232
376,561.0,17.0,-33.31853986605685
377,561.0,19.0,-22.362049069145083
378,561.0,24.0,-67.4662101593968
379,562.0,2.0,-10.980163745234634
380,562.0,6.0,-29.506545688326185
381,562.0,12.0,-48.90998423942677
382,562.0,13.0,-24.801333491529775
383,562.0,17.0,-33.352588148547625
384,562.0,19.0,-27.786087871393853
385,562.0,24.0,-73.90871004987024
386,563.0,2.0,-48.88500518416175
387,563.0,6.0,-47.94073639845286
388,563.0,12.0,-42.90115450990431
389,563.0,13.0,-60.748894372949316
390,563.0,17.0,-60.22546965805251
391,563.0,19.0,-46.06805827341832
392,563.0,24.0,-55.21794334649273
393,563.0,28.0,63.380193587297846
394,564.0,2.0,5.396023066162986
395,564.0,6.0,-10.967842973005464
396,564.0,12.0,-38.58309098020252
397,564.0,17.0,-66.1181963671469
398,564.0,19.0,-8.53318117884379
399,564.0,24.0,-41.59809490571478
400,565.0,2.0,-97.73297967825059
401,565.0,6.0,-92.44397266666222
402,565.0,12.0,-119.84917881168941
403,565.0,13.0,-66.22450222497062
404,565.0,14.0,127.45109502208318
405,565.0,17.0,-76.27041420309945
406,565.0,19.0,-101.40584954256153
407,565.0,24.0,-124.51006871824144
408,565.0,28.0,12.463256127166025
409,566.0,2.0,-13.547056651137062
410,566.0,6.0,-34.264786885944154
411,566.0,12.0,-26.819258537195907
412,566.0,17.0,-34.650138557902935
413,566.0,19.0,-16.859426192133085
414,566.0,24.0,-31.926636639607274
415,566.0,28.0,59.733711274248314
416,567.0,2.0,-87.74939087376448
417,567.0,6.0,-151.65259806401107
418,567.0,12.0,-151.33222542529384
419,567.0,17.0,-108.0016563486195
420,567.0,19.0,-95.33670594089816
421,567.0,24.0,-209.24822998259015
422,567.0,28.0,62.986776292912225
423,568.0,2.0,-58.236710558368486
424,568.0,6.0,-28.826943814522846
425,568.0,12.0,-91.13385388022361
426,568.0,13.0,259.4253126119402
427,568.0,17.0,-53.86590133373991
428,568.0,19.0,-33.63297338149988
429,568.0,24.0,-38.27097150196486
430,568.0,28.0,71.11664537913492
431,569.0,2.0,-67.09921711098467
432,569.0,6.0,-144.67536462377348
433,569.0,12.0,-106.00321957192585
434,569.0,13.0,-60.23302974804529
435,569.0,17.0,-108.12760171317434
436,569.0,19.0,-81.91061224924502
437,569.0,24.0,-184.12699966006608
438,569.0,28.0,61.82950192326735
439,570.0,6.0,-107.43039831502023
440,570.0,12.0,-115.18821630817504
441,570.0,13.0,-6.946358665720814
442,570.0,17.0,-90.01015286764388
443,570.0,19.0,-65.46739298051808
444,570.0,24.0,-145.1929568295365
445,570.0,28.0,78.41926230657687
446,571.0,2.0,-7.0555572216783204
447,571.0,6.0,-24.030343322976233
448,571.0,12.0,-37.229427183662274
449,571.0,13.0,-14.574301918441188
450,571.0,14.0,83.94086851596732
451,571.0,17.0,-9.880233216539649
452,571.0,19.0,-23.53399197048318
453,571.0,24.0,-21.170774911415155
454,571.0,28.0,49.49958280698319
455,572.0,2.0,-15.360508853138738
456,572.0,6.0,-27.67373311102173
457,572.0,12.0,-40.037652211116
458,572.0,14.0,6.927730999015558
459,572.0,17.0,-42.3140840475614
460,572.0,19.0,-30.419232264960723
461,572.0,24.0,-28.80953463395644
462,572.0,28.0,47.23629731742508
463,573.0,2.0,-25.799631309463198
464,573.0,6.0,-33.55934977509688
465,573.0,12.0,-49.59604215486242
466,573.0,13.0,25.93765212746825
467,573.0,14.0,66.6449272044695
468,573.0,17.0,-23.881366815832756
469,573.0,19.0,-28.2902421934144
470,573.0,24.0,-22.988958012415207
471,573.0,28.0,42.71282064205767
472,574.0,2.0,-52.43424650861511
473,574.0,6.0,-42.41448372432183
474,574.0,12.0,-57.11597430625825
475,574.0,17.0,38.31217884025305
476,574.0,19.0,-33.96005704518286
477,574.0,24.0,-76.72045424868952
478,574.0,28.0,54.106816875242885
479,575.0,2.0,-63.666078295926134
480,575.0,6.0,-60.63674053967595
481,575.0,12.0,-68.19928241844481
482,575.0,13.0,62.020305058142156
483,575.0,19.0,-58.10739735190537
484,575.0,24.0,-36.914041522793525
485,575.0,28.0,-20.401016541092496
486,576.0,2.0,-31.554574296734057
487,576.0,6.0,-71.3811296416966
488,576.0,12.0,-108.39246408695693
489,576.0,19.0,-62.27194583481398
490,576.0,24.0,-52.34817862754496
491,576.0,28.0,-5.477516509842366
492,577.0,2.0,-57.29622271979803
493,577.0,6.0,-98.34163372718379
494,577.0,12.0,-170.25333280398812
495,577.0,17.0,-75.01276857497625
496,577.0,19.0,-115.05682433916726
497,577.0,24.0,-98.65615312560105
498,577.0,28.0,-60.35290117063324
499,578.0,2.0,-54.18619744968289
500,578.0,6.0,-21.740319539709223
501,578.0,12.0,-78.79886782430984
502,578.0,13.0,206.07403633036836
503,578.0,14.0,21.940863225206183
504,578.0,17.0,-14.481978335703625
505,578.0,19.0,-40.06834632900354
506,578.0,24.0,-59.330637866762316
507,578.0,28.0,-69.15148513370947
508,579.0,2.0,-33.45929964435805
509,579.0,6.0,-83.17420459143786
510,579.0,12.0,-37.85080179060172
511,579.0,14.0,54.40066846673933
512,579.0,17.0,-41.41863231965
513,579.0,19.0,-38.275861543250166
514,579.0,24.0,-82.49947789000511
515,579.0,28.0,-22.865142128869522
516,580.0,2.0,-91.47607243435301
517,580.0,6.0,-102.0894701845496
518,580.0,12.0,-72.59921543415929
519,580.0,13.0,46.49247367927659
520,580.0,14.0,11.21591222263111
521,580.0,15.0,14.634564242490729
522,580.0,17.0,-47.413961424088086
523,580.0,19.0,-68.33529360302892
524,580.0,24.0,-88.38781757117647
525,580.0,28.0,-22.94860908479781
526,581.0,2.0,-94.13127064538351
527,581.0,6.0,-41.089583970974296
528,581.0,12.0,-71.13190853329435
529,581.0,13.0,63.736942113546256
530,581.0,17.0,-21.946683887992616
531,581.0,19.0,-69.56946113822636
532,581.0,24.0,-73.69467830347494
533,581.0,28.0,4.336805857178822
534,582.0,2.0,-60.78130529997788
535,582.0,6.0,-35.71422738383883
536,582.0,12.0,-67.98415023410928
537,582.0,14.0,126.54174901563258
538,582.0,15.0,22.060181627613947
539,582.0,17.0,-43.622440398579755
540,582.0,19.0,-40.902906418480846
541,582.0,24.0,-56.429291876050165
542,582.0,28.0,-25.909074983155694
543,583.0,2.0,-52.5967972803012
544,583.0,6.0,-60.428617505250756
545,583.0,12.0,-78.69186580889799
546,583.0,13.0,88.12165716457322
547,583.0,17.0,-46.563589995927266
548,583.0,19.0,-72.96129261619049
549,583.0,24.0,-86.74156583941979
550,583.0,28.0,-9.713190721014978
551,584.0,2.0,-86.62335952605936
552,584.0,6.0,-45.632321335658546
553,584.0,12.0,-70.55068515085588
554,584.0,14.0,35.08999094871228
555,584.0,15.0,28.027598614656316
556,584.0,17.0,-43.177713269315234
557,584.0,19.0,-82.45564340152481
558,584.0,24.0,-81.71877727652256
559,584.0,28.0,-24.668887664536754
560,585.0,2.0,-223.41785303375704
561,585.0,6.0,-35.977489661343775
562,585.0,12.0,-93.1953095407523
563,585.0,13.0,-24.319009615614636
564,585.0,14.0,33.24762679908029
565,585.0,15.0,22.459143732105407
566,585.0,17.0,-23.17338717799374
567,585.0,19.0,-107.07521747017238
568,585.0,24.0,-87.08546235895766
