0,515.0,2.0,5.348658960101909
569,585.0,28.0,-22.0214628614071
570,586.0,2.0,-126.11647617134643
571,586.0,6.0,-72.60804653144376
572,586.0,12.0,-95.18223218732892
573,586.0,13.0,12.30682498818422
574,586.0,14.0,38.56553417691429
575,586.0,15.0,-7.475299373398693
576,586.0,17.0,8.684902554456897
577,586.0,19.0,-88.15468260824284
578,586.0,24.0,-116.37505473638797
579,586.0,28.0,1.7073097492738238
580,587.0,6.0,-108.05893380830955
581,587.0,12.0,-205.10584693129732
582,587.0,13.0,-18.234337371315984
583,587.0,14.0,-8.534773183779025
584,587.0,15.0,5.365565105739131
585,587.0,17.0,-41.84811085414551
586,587.0,19.0,-63.6699394107953
587,587.0,24.0,-100.97588951827792
588,587.0,28.0,-51.1163279155169
589,588.0,2.0,-470.94658291864516
590,588.0,6.0,-108.5353829410224
591,588.0,12.0,-133.20466381771428
592,588.0,13.0,-67.06324836414964
593,588.0,15.0,21.894558438198324
594,588.0,17.0,-31.211893975368803
595,588.0,19.0,-85.51596901461777
596,588.0,24.0,-140.53275691738247
597,588.0,28.0,-55.25190939637837
598,589.0,6.0,-86.9859583162672
599,589.0,12.0,-130.45266979735982
600,589.0,13.0,-3.6596982354018284
601,589.0,15.0,-0.3497049690570511
602,589.0,17.0,-54.618334470789826
603,589.0,19.0,-65.57845304522283
604,589.0,24.0,-116.20531844889169
605,589.0,28.0,-84.67082005930367
606,590.0,6.0,-37.90837900402909
607,590.0,12.0,-63.155838473921705
608,590.0,17.0,-21.46456749952042
609,590.0,19.0,-111.92199347312315
610,590.0,24.0,-64.26548641276642
611,590.0,28.0,8.222447042270622
612,591.0,2.0,152.73145187878453
613,591.0,6.0,-117.77737774008003
614,591.0,12.0,-82.94196751483913
615,591.0,14.0,-22.791122474866253
616,591.0,15.0,-16.237885445013454
617,591.0,17.0,-28.05501569384149
618,591.0,19.0,-85.74178028255079
619,591.0,24.0,-88.92900935582904
620,591.0,28.0,-38.353085093837436
621,592.0,2.0,102.56689733289303
622,592.0,6.0,-97.33773097774166
623,592.0,12.0,-78.87851757546338
624,592.0,13.0,33.22708496615329
625,592.0,14.0,-24.854117368227556
626,592.0,15.0,-47.2349721372509
627,592.0,17.0,-37.259264259349735
628,592.0,19.0,-71.94214952415717
629,592.0,24.0,-104.65323845936805
630,592.0,28.0,-43.38196963187103
631,593.0,2.0,50.91124439052145
632,593.0,6.0,-101.13355417757282
633,593.0,12.0,-67.61284729035417
634,593.0,13.0,13.134799556036436
635,593.0,14.0,4.169248748517324
636,593.0,15.0,-54.225339101836795
637,593.0,17.0,-33.821852932631245
638,593.0,19.0,-77.042083105357
639,593.0,24.0,-100.86557974368473
640,593.0,28.0,-49.94710352283539
641,594.0,2.0,-4.243431962558777
642,594.0,6.0,-95.80116339229812
643,594.0,12.0,-69.64588489322526
644,594.0,13.0,2.2074301882607594
645,594.0,14.0,15.765760012488135
646,594.0,17.0,-37.242743630798365
647,594.0,19.0,-71.65008933821711
648,594.0,24.0,-100.80893720807812
649,594.0,28.0,-101.10019576779838
650,595.0,2.0,-2.576060607489909
651,595.0,6.0,-107.44924481217699
652,595.0,12.0,-74.94393225742944
653,595.0,13.0,-6.360380140573526
654,595.0,14.0,27.64361150424496
655,595.0,17.0,-47.782963126689424
656,595.0,19.0,-76.79882734951151
657,595.0,24.0,-116.57261612929234
658,595.0,28.0,-99.32578484113279
659,596.0,2.0,39.46089992586407
660,596.0,6.0,-72.80307378029754
661,596.0,12.0,-60.7711927256747
662,596.0,13.0,-2.0439801831633533
663,596.0,14.0,32.182698843382546
664,596.0,15.0,1.7331476940282204
665,596.0,17.0,-25.144274395622496
666,596.0,19.0,-60.12360413902616
667,596.0,24.0,-63.65329093327143
668,596.0,28.0,-41.523808113701655
669,597.0,2.0,-24.170283521940902
670,597.0,6.0,-66.20419127278032
671,597.0,12.0,-51.011710177213956
672,597.0,13.0,57.00749477264301
673,597.0,17.0,-31.99076079822808
674,597.0,19.0,-9.53077638749362
675,597.0,24.0,-44.7914693220408
676,597.0,28.0,-60.01681533717872
677,598.0,2.0,-13.422225359442011
678,598.0,6.0,-7.693759101638755
679,598.0,12.0,-23.62541965688781
680,598.0,13.0,67.37962829430414
681,598.0,17.0,-8.394896290558526
682,598.0,19.0,-15.262030318241726
683,598.0,24.0,-37.09417473199566
684,598.0,28.0,-0.3852082843908838
685,599.0,2.0,4.9623445475878665
686,599.0,6.0,0.31591967568832796
687,599.0,12.0,-22.969984927969595
688,599.0,15.0,164.93159776793067
689,599.0,17.0,3.346387999734284
690,599.0,19.0,-0.8731207524734312
691,599.0,24.0,-22.51156268855981
692,599.0,28.0,-0.4409026553877627
693,600.0,2.0,-111.0158674267782
694,600.0,6.0,-156.63494866457248
695,600.0,12.0,-97.8183408829784
696,600.0,14.0,153.34108065762246
697,600.0,17.0,-102.17290504771393
698,600.0,19.0,-86.88402922279549
699,600.0,24.0,-139.06277996160753
700,600.0,28.0,-86.17782510500973
701,601.0,2.0,-107.38063652068541
702,601.0,6.0,-102.3560899340558
703,601.0,12.0,-110.69342449941519
704,601.0,13.0,19.120553173719333
705,601.0,14.0,96.20397876891154
706,601.0,17.0,-125.76565658600356
707,601.0,19.0,-141.581528337466
708,601.0,24.0,-165.84876651362543
709,601.0,28.0,-113.34157556767431
710,602.0,2.0,-83.65429044509115
711,602.0,6.0,-96.5791337103583
712,602.0,12.0,-118.35277031537319
713,602.0,13.0,1.433977706993586
714,602.0,14.0,44.99785481839918
715,602.0,15.0,-137.59288144021977
716,602.0,17.0,-83.83969777227858
717,602.0,19.0,-123.84970177593081
718,602.0,24.0,-115.87294062429224
719,602.0,28.0,-69.41476191536469
720,603.0,2.0,-57.79323162936196
721,603.0,6.0,-84.95839900604625
722,603.0,12.0,-132.2544440094655
723,603.0,13.0,10.574796245558174
724,603.0,14.0,36.11096333184535
725,603.0,15.0,-147.55738285366132
726,603.0,17.0,-88.81097402651633
727,603.0,19.0,-157.53985114605294
728,603.0,24.0,-134.93452085845024
729,603.0,28.0,-66.68328101441153
730,604.0,2.0,-50.391672248457745
731,604.0,6.0,-110.03220291415869
732,604.0,12.0,-85.16695744274564
733,604.0,13.0,3.8752166214402752
734,604.0,14.0,32.32078574997461
735,604.0,17.0,-55.483368715034395
736,604.0,19.0,-81.73213330867694
737,604.0,24.0,-90.8101636202493
738,604.0,28.0,-63.18794311931243
739,605.0,2.0,-32.67584189562173
740,605.0,6.0,-92.5415633323576
741,605.0,12.0,-136.44162339126203
742,605.0,13.0,50.36906371469967
743,605.0,14.0,51.85644610973008
744,605.0,15.0,-79.82269073169493
745,605.0,17.0,-54.23283669673239
746,605.0,19.0,-102.89944994464506
747,605.0,24.0,-95.07802290315792
748,605.0,28.0,-28.991526004108536
749,606.0,2.0,-11.024359886222154
750,606.0,6.0,-96.11890365764049
751,606.0,12.0,-72.30877625601087
752,606.0,14.0,42.587483172807914
753,606.0,15.0,-13.835201034229058
754,606.0,17.0,-60.178191115228955
755,606.0,19.0,-57.41514295334881
756,606.0,24.0,-66.182625945497
757,606.0,28.0,-38.015092650351285
758,607.0,2.0,-18.191559783050007
759,607.0,6.0,-103.97002367805939
760,607.0,12.0,-74.8600686653294
761,607.0,14.0,12.015336836611707
762,607.0,17.0,-69.29051105290162
763,607.0,19.0,-37.37379106146685
764,607.0,24.0,-65.78914986469889
765,607.0,28.0,-61.79487326648892
766,608.0,2.0,-24.089487781779653
767,608.0,6.0,-21.98131324185752
768,608.0,12.0,-26.958001325312598
769,608.0,13.0,80.85720170322732
770,608.0,14.0,-9.769431560479315
771,608.0,15.0,-47.225644451309506
772,608.0,17.0,-58.047684902537924
773,608.0,19.0,-46.795816796630135
774,608.0,24.0,-37.50843947408386
775,608.0,28.0,-26.350907359760804
776,609.0,2.0,-47.13262408105082
777,609.0,6.0,-81.1179417900525
778,609.0,12.0,-52.321065290476724
779,609.0,13.0,25.006310341893762
780,609.0,14.0,-25.670651826243144
781,609.0,17.0,-58.78962697182121
782,609.0,19.0,10.497055721688572
783,609.0,24.0,-46.29906431103272
784,609.0,28.0,-89.98523412413586
785,610.0,2.0,-69.70153275860245
786,610.0,6.0,-76.09615639703205
787,610.0,12.0,-78.79138085835211
788,610.0,13.0,28.337180024074037
789,610.0,14.0,-29.411870506192216
790,610.0,17.0,-71.32878041383573
791,610.0,19.0,0.5655334396132776
792,610.0,24.0,-95.22145337214886
793,610.0,28.0,-93.80648531679212
794,611.0,2.0,-47.90405162834527
795,611.0,6.0,-47.49687895673623
796,611.0,12.0,-71.96700330831699
797,611.0,13.0,-0.355889903496669
798,611.0,14.0,-7.851543039842883
799,611.0,17.0,-40.12690708367687
800,611.0,19.0,-19.494484207146712
801,611.0,24.0,-82.95593114762897
802,611.0,28.0,-65.56173483378795
803,612.0,2.0,-30.855365378828928
804,612.0,6.0,-131.27743608049317
805,612.0,12.0,-110.91363689334719
806,612.0,14.0,-2.3393647879836266
807,612.0,17.0,-52.14379324007714
808,612.0,19.0,-26.527941038490148
809,612.0,24.0,-88.91149218631317
810,612.0,28.0,-68.86023342910121
811,613.0,2.0,26.239062587874443
812,613.0,6.0,-98.26260793697332
813,613.0,12.0,-67.99397500890896
814,613.0,14.0,15.154204574492931
815,613.0,17.0,-34.024596416423606
816,613.0,19.0,-9.015803164742488
817,613.0,24.0,-64.69369625702015
818,613.0,28.0,-86.64483280080364
819,614.0,2.0,-43.32635072087517
820,614.0,6.0,-92.80724376829122
821,614.0,13.0,-43.249379660592055
822,614.0,14.0,-71.69632040294547
823,614.0,17.0,-65.1840578607205
824,614.0,19.0,18.279078351476148
825,614.0,24.0,-94.49615312587174
826,614.0,28.0,-106.05305851230924
827,615.0,2.0,18.95286018731204
828,615.0,6.0,-47.16725742249678
829,615.0,12.0,-69.68882395299299
830,615.0,14.0,-23.63179612826455
831,615.0,17.0,-16.10211901691469
832,615.0,19.0,-8.004380791980688
833,615.0,24.0,-69.96184296503482
834,615.0,28.0,-71.64496248772775
835,616.0,2.0,-9.629659856772529
836,616.0,6.0,-35.6469361157575
837,616.0,12.0,-98.41223598538592
838,616.0,13.0,14.052190043785444
839,616.0,14.0,27.905227077867202
840,616.0,17.0,12.425827867515824
841,616.0,19.0,-77.40894145234958
842,616.0,24.0,-63.35273843609501
843,616.0,28.0,-91.10860793732463
844,617.0,2.0,-13.915260034893109
845,617.0,6.0,-24.03445019414541
846,617.0,12.0,-204.42789105571958
847,617.0,13.0,-8.611007337633593
848,617.0,17.0,-4.715516762769971
849,617.0,19.0,-26.659306674865192
850,617.0,24.0,-45.278078094150736
851,617.0,28.0,-68.60975150063831
852,618.0,2.0,-4.306855610477975
853,618.0,6.0,-4.184518648727915
854,618.0,12.0,-139.99906479490093
855,618.0,13.0,4.421736577656982
856,618.0,14.0,50.72378241741884
857,618.0,17.0,32.98279472636742
858,618.0,19.0,-57.10653403351125
859,618.0,24.0,-48.729336728596586
860,618.0,28.0,-62.608345765214224
861,619.0,6.0,-21.968455449157943
862,619.0,14.0,25.115371964395965
863,619.0,15.0,72.64700630098625
864,619.0,17.0,-21.54929493615124
865,619.0,19.0,-13.360339035300418
866,619.0,24.0,-37.907488220914765
867,619.0,28.0,-27.768807920487742
868,620.0,2.0,-7.947211572720667
869,620.0,6.0,-23.80872490936197
870,620.0,12.0,-108.13404960320575
871,620.0,13.0,2.8258977890406562
872,620.0,17.0,-13.729737356935066
873,620.0,19.0,-43.0672400443127
874,620.0,24.0,-47.696722456250455
875,620.0,28.0,-27.241267271331395
876,621.0,2.0,-37.55521323778971
877,621.0,6.0,-36.395916361363994
878,621.0,12.0,-21.820202762498745
879,621.0,17.0,-25.668066090861398
880,621.0,19.0,-12.723504002458043
881,621.0,24.0,-79.98530468997582
882,621.0,28.0,7.518256831344509
883,622.0,2.0,10.48532286394554
884,622.0,6.0,-11.518114916039453
885,622.0,12.0,-8.567594249070698
886,622.0,14.0,67.08279909516617
887,622.0,17.0,-0.9579597042839099
888,622.0,19.0,0.08188193009364692
889,622.0,24.0,-27.908231132397734
890,622.0,28.0,-15.28020656998796
891,623.0,2.0,-47.6766692407751
892,623.0,6.0,-28.068351618885533
893,623.0,12.0,-71.59638559979132
894,623.0,13.0,107.89363678575626
895,623.0,15.0,34.06549250858739
896,623.0,17.0,-28.726803368140985
897,623.0,19.0,-69.6020313468389
898,623.0,24.0,-54.37802220617172
899,623.0,28.0,-9.840714239332936
900,624.0,2.0,1.5604046987576314
901,624.0,6.0,-68.72686751238085
902,624.0,12.0,-51.5401702387501
903,624.0,17.0,-46.78533644431496
904,624.0,19.0,-18.38628088774757
905,624.0,24.0,-65.47782611223248
906,624.0,28.0,36.679360312035435
907,625.0,2.0,-10.507322759903268
908,625.0,6.0,-10.854031168332904
909,625.0,12.0,7.964557869000393
910,625.0,13.0,69.16252643523106
911,625.0,15.0,0.39521584492641554
912,625.0,17.0,-9.373137790143224
913,625.0,19.0,-5.581035687665327
914,625.0,24.0,-34.580504809036675
915,625.0,28.0,4.80028042737716
916,626.0,2.0,-7.311437474806789
917,626.0,6.0,-76.98278688485247
918,626.0,12.0,-57.34466427827684
919,626.0,13.0,-5.431011223359979
920,626.0,14.0,13.452024323700572
921,626.0,15.0,-28.166829092434014
922,626.0,17.0,-43.82075754670026
923,626.0,19.0,-44.127750091703135
924,626.0,24.0,-59.40988177617034
925,626.0,28.0,32.713555274688325
926,627.0,2.0,19.1906912576135
927,627.0,6.0,-71.2010491077739
928,627.0,12.0,-38.88346053614962
929,627.0,14.0,17.9840846744443
930,627.0,15.0,-87.07973381661513
931,627.0,17.0,-7.883804382551489
932,627.0,19.0,-62.99191050207644
933,627.0,24.0,-28.42397272624096
934,627.0,28.0,26.348774205596992
935,628.0,2.0,-48.440407144247814
936,628.0,6.0,-75.53997217364947
937,628.0,12.0,-134.5151307934003
938,628.0,14.0,10.724663514330942
939,628.0,15.0,-263.8284013752385
940,628.0,17.0,-43.2162247919792
941,628.0,19.0,-118.94067506823754
942,628.0,24.0,-48.58069820741704
943,628.0,28.0,-4.67346699938385
944,629.0,2.0,-72.50399363791085
945,629.0,6.0,-76.3389997771498
946,629.0,12.0,-102.86694624434725
947,629.0,14.0,-2.8515216910585903
948,629.0,17.0,-61.49959959205186
949,629.0,19.0,-98.04514957777245
950,629.0,24.0,-97.05493135310859
951,629.0,28.0,-19.108283072194574
952,630.0,2.0,-7.022245967531048
953,630.0,6.0,-7.933323501095999
954,630.0,12.0,-16.741127208137744
955,630.0,13.0,53.6025559065204
956,630.0,14.0,8.812075586060649
957,630.0,17.0,-14.363211307577592
958,630.0,19.0,-8.339722736343184
959,630.0,24.0,-19.998073970526157
960,630.0,28.0,29.77193417431279
961,631.0,2.0,11.684629251829039
962,631.0,6.0,-16.12713915803487
963,631.0,12.0,-10.758334021452738
964,631.0,15.0,-39.23045035498074
965,631.0,17.0,8.723733081424259
966,631.0,19.0,-8.094884508174953
967,631.0,24.0,-31.4901256978225
968,631.0,28.0,1.2224608146527114
969,632.0,2.0,-11.5059453308243
970,632.0,6.0,-40.8450649405287
971,632.0,12.0,-34.44419815544822
972,632.0,13.0,34.822735362940115
973,632.0,14.0,20.393254537800544
974,632.0,15.0,-29.883943527255074
975,632.0,17.0,-12.875196756740305
976,632.0,19.0,-34.51525853924998
977,632.0,24.0,-33.34213865691619
978,632.0,28.0,-33.84797105054419
979,633.0,2.0,-22.37312612265198
980,633.0,6.0,-23.828017395979863
981,633.0,12.0,-66.12823015257156
982,633.0,13.0,92.85837707312469
983,633.0,17.0,-18.164290747013393
984,633.0,19.0,-26.25940418642401
985,633.0,24.0,-21.885741807965655
986,633.0,28.0,-12.085756724426954
987,634.0,2.0,-13.738763402647624
988,634.0,6.0,-16.526474446902448
989,634.0,12.0,-13.187358074030914
990,634.0,13.0,75.85639953709806
991,634.0,17.0,-36.11328127938107
992,634.0,19.0,-16.76176050749294
993,634.0,24.0,-34.317639390168665
994,634.0,28.0,-4.063331451343402
995,635.0,2.0,-25.569348377909517
996,635.0,6.0,-103.94891506502005
997,635.0,12.0,6.772280197936501
998,635.0,13.0,-18.17979597090454
999,635.0,17.0,-43.30225521539586
1000,635.0,19.0,-73.7413629559905
1001,635.0,24.0,-74.29073399520797
1002,635.0,28.0,-47.961195601161236
1003,636.0,2.0,-49.39747935939839
1004,636.0,6.0,-105.55773472680066
1005,636.0,12.0,32.582050425986715
1006,636.0,15.0,-83.98726817165482
1007,636.0,17.0,-33.012991259919374
1008,636.0,19.0,-131.93120145387533
1009,636.0,24.0,-117.21347563281952
1010,636.0,28.0,11.142357354030796
1011,637.0,2.0,-43.139051155095665
1012,637.0,6.0,-111.06261424992587
1013,637.0,12.0,-0.08020288124600145
1014,637.0,13.0,-4.467636620950451
1015,637.0,14.0,-85.13810783792356
1016,637.0,15.0,-53.86640144179999
1017,637.0,17.0,-41.1554832331061
1018,637.0,19.0,-68.730844143949
1019,637.0,24.0,-91.64605317077573
1020,637.0,28.0,-12.300022566349993
1021,638.0,2.0,-63.1716642107076
1022,638.0,6.0,-82.13619023946795
1023,638.0,12.0,-36.181716078060475
1024,638.0,13.0,-57.69258576655881
1025,638.0,14.0,38.62950238511873
1026,638.0,15.0,-132.86111222689306
1027,638.0,17.0,-99.76061673967305
1028,638.0,19.0,-106.94491121600336
1029,638.0,24.0,-45.26926298004895
1030,638.0,28.0,-0.3777316296529794
1031,639.0,2.0,-25.05197162221029
1032,639.0,6.0,-46.58402471282535
1033,639.0,12.0,-37.93124367365042
1034,639.0,13.0,-67.12081513735914
1035,639.0,14.0,42.52848956870075
1036,639.0,15.0,-100.91325548502611
1037,639.0,17.0,-33.584203011782634
1038,639.0,19.0,-83.61993299007108
1039,639.0,24.0,-86.53267033200082
1040,639.0,28.0,31.636430817084104
1041,640.0,2.0,2.4363637672262985
1042,640.0,6.0,-14.850151766673584
1043,640.0,12.0,-26.021890037122336
1044,640.0,14.0,47.21164117286005
1045,640.0,17.0,-14.993471662954969
1046,640.0,19.0,-20.830950383502916
1047,640.0,24.0,-3.084603593549414
1048,640.0,28.0,0.46507696920292657
1049,641.0,2.0,5.7519652738311216
1050,641.0,6.0,-4.052694449375176
1051,641.0,12.0,-25.450121589287612
1052,641.0,17.0,-4.977214947488715
1053,641.0,19.0,-6.37683981960074
1054,641.0,24.0,-5.445141764482739
1055,641.0,28.0,3.470605094579007
1056,642.0,2.0,8.643552442716478
1057,642.0,6.0,10.815847064569196
1058,642.0,12.0,-29.133883913289157
1059,642.0,17.0,-4.34206553234061
1060,642.0,19.0,1.5567266127821273
1061,642.0,24.0,-16.22178052471245
1062,642.0,28.0,21.81282204992477
1063,643.0,2.0,8.022500793086891
1064,643.0,6.0,20.12103040505332
1065,643.0,12.0,-26.866615772819447
1066,643.0,17.0,4.611214403523486
1067,643.0,19.0,6.874488200534737
1068,643.0,24.0,-10.360758294316549
1069,643.0,28.0,20.085519421097032
1070,644.0,2.0,-12.974561756169
1071,644.0,6.0,-11.00270112448922
1072,644.0,12.0,-15.126658117154365
1073,644.0,14.0,57.03710976661403
1074,644.0,17.0,-9.029547778185432
1075,644.0,19.0,-3.6760882344942027
1076,644.0,24.0,-35.550468799193496
1077,644.0,28.0,28.12581969854392
1078,645.0,2.0,-35.61268910565389
1079,645.0,6.0,-18.02957514357297
1080,645.0,12.0,-27.659026837025543
1081,645.0,14.0,51.8402771386451
1082,645.0,17.0,-21.43326356317543
1083,645.0,19.0,-12.738928477571777
1084,645.0,24.0,-42.870301611089126
1085,645.0,28.0,13.805915002494391
1086,646.0,2.0,-7.24213603358691
1087,646.0,6.0,-5.945599212841007
1088,646.0,12.0,-41.29619723159347
1089,646.0,14.0,27.063900677290928
1090,646.0,15.0,14.047409078535814
1091,646.0,17.0,-11.567510833271628
1092,646.0,19.0,-3.975418811749302
1093,646.0,24.0,-35.753309301026334
1094,646.0,28.0,4.52373197775712
1095,647.0,2.0,-35.334288988698525
1096,647.0,6.0,-26.8235296300676
1097,647.0,12.0,-80.25111487899245
1098,647.0,13.0,159.26478415089795
1099,647.0,14.0,-7.593286750895624
1100,647.0,15.0,9.84777443155088
1101,647.0,17.0,55.02786579897981
1102,647.0,19.0,-40.62824731669479
1103,647.0,24.0,-58.8061367038481
1104,647.0,28.0,-36.81310275612373
1105,648.0,2.0,-16.95753818866092
1106,648.0,6.0,-17.587613078402438
1107,648.0,12.0,-65.81686528901913
1108,648.0,14.0,-4.10708427629577
1109,648.0,15.0,67.65286044399583
1110,648.0,17.0,52.15931784905067
1111,648.0,19.0,-57.57428372331422
1112,648.0,24.0,-41.42441261908066
1113,648.0,28.0,-24.49966871605715
1114,649.0,2.0,-67.93662521767783
1115,649.0,6.0,-79.84290634937396
1116,649.0,12.0,-81.90546696647571
1117,649.0,14.0,5.652552797645373
1118,649.0,17.0,-35.125567438937985
1119,649.0,19.0,-33.64210670291563
1120,649.0,24.0,-100.8273474104989
1121,649.0,28.0,12.013910257187062
1122,650.0,2.0,-57.21102648916881
1123,650.0,6.0,-46.13563255938748
1124,650.0,12.0,-45.60584287479203
1125,650.0,14.0,37.235410761512455
1126,650.0,17.0,-25.934498269613343
1127,650.0,19.0,-13.390981633732833
1128,650.0,24.0,-108.32271433313471
1129,650.0,28.0,13.281936507786837
