0,1500.0,2.0,-4.516303172736749
1,1500.0,6.0,-9.5588473279881
2,1500.0,12.0,-14.554792028780296
3,1500.0,14.0,31.292111884229485
4,1500.0,17.0,-8.784900200196095
5,1500.0,19.0,-5.462449941726478
6,1500.0,24.0,-52.16971536007957
7,1500.0,28.0,7.180319659441353
8,1501.0,2.0,12.446851998456635
9,1501.0,6.0,-6.003510663265177
10,1501.0,12.0,-25.830513696057373
11,1501.0,14.0,14.847779628350446
12,1501.0,17.0,-4.168057540421534
13,1501.0,19.0,-7.9298851490007864
14,1501.0,24.0,-38.30710333054056
15,1501.0,28.0,6.5423524283529595
16,1502.0,2.0,3.861839125434619
17,1502.0,6.0,-1.4107355243852797
18,1502.0,12.0,-8.403529937940522
19,1502.0,14.0,23.677025549230063
20,1502.0,17.0,-6.307705320456874
21,1502.0,19.0,-6.9784587917811605
22,1502.0,24.0,-31.806441580763103
23,1502.0,28.0,5.21156582860589
24,1503.0,2.0,0.46741658757600163
25,1503.0,6.0,-0.20495884298047612
26,1503.0,12.0,-5.935840354866095
27,1503.0,14.0,31.666096177253657
28,1503.0,17.0,4.597718394787721
29,1503.0,19.0,-0.5833904710702043
30,1503.0,24.0,-35.59307495167106
31,1503.0,28.0,7.885920434949266
32,1504.0,2.0,-67.603036720517
33,1504.0,6.0,-68.64548592419277
34,1504.0,12.0,-34.04684928545971
35,1504.0,14.0,45.570925321574215
36,1504.0,17.0,-77.07213015157744
37,1504.0,19.0,-45.20705244023551
38,1504.0,24.0,-98.06824546472295
39,1504.0,28.0,-10.726744479137698
40,1505.0,2.0,37.105697399038235
41,1505.0,6.0,-2.116009998163619
42,1505.0,12.0,-4.560610914444642
43,1505.0,14.0,7.049758608426103
44,1505.0,15.0,-3.770089591186772
45,1505.0,17.0,0.41106078077542635
46,1505.0,19.0,-1.4391544499941218
47,1505.0,24.0,-30.64442348859079
48,1505.0,28.0,13.818150969310274
49,1506.0,2.0,0.8658650665887322
50,1506.0,6.0,-41.2896702360449
51,1506.0,12.0,-41.441905836524015
52,1506.0,14.0,-25.524125875365446
53,1506.0,17.0,-24.993545482542558
54,1506.0,19.0,-22.01865189493863
55,1506.0,24.0,-40.04635082618142
56,1506.0,28.0,-14.301955801778174
57,1507.0,2.0,-7.331332359074108
58,1507.0,6.0,-74.50236361019131
59,1507.0,14.0,5.239363557450612
60,1507.0,17.0,12.06534400737221
61,1507.0,19.0,-8.997808105912389
62,1507.0,24.0,-57.321148178043785
63,1507.0,28.0,4.729464474366315
64,1508.0,2.0,2.0840760566250522
65,1508.0,6.0,15.092106020977303
66,1508.0,14.0,23.211319556755303
67,1508.0,17.0,-8.033574440812068
68,1508.0,19.0,-8.109196170112076
69,1508.0,24.0,-31.3972945996825
70,1508.0,28.0,25.34300412408586
71,1509.0,2.0,-3.6642952051311615
72,1509.0,6.0,-19.32867424314139
73,1509.0,12.0,-19.136744949540677
74,1509.0,14.0,9.1372079007042
75,1509.0,17.0,-12.82408236584563
76,1509.0,19.0,-10.316579297135318
77,1509.0,24.0,-44.452457498739044
78,1509.0,28.0,36.162863609908975
79,1510.0,2.0,7.060438666681034
80,1510.0,6.0,25.96322718686612
81,1510.0,12.0,-22.882805576772768
82,1510.0,14.0,22.780678284407095
83,1510.0,17.0,10.791666740148205
84,1510.0,19.0,2.52977782200348
85,1511.0,2.0,-79.92902193627796
86,1511.0,6.0,-36.776772672908564
87,1511.0,12.0,-41.42734992757468
88,1511.0,14.0,30.387878636108645
89,1511.0,17.0,-37.138718034440636
90,1511.0,19.0,-31.117463041654652
91,1512.0,2.0,11.438553758395619
92,1512.0,6.0,-2.67571827231561
93,1512.0,12.0,-19.274081994801893
94,1512.0,14.0,11.254801061582784
95,1512.0,17.0,2.0560669303358057
96,1512.0,19.0,-2.7008864387236478
97,1512.0,28.0,9.11376474820966
98,1513.0,6.0,0.983975798090837
99,1513.0,12.0,-2.4306394709008368
100,1513.0,14.0,38.45003730793759
101,1513.0,17.0,2.8244923259386367
102,1513.0,19.0,-0.10324519491029355
103,1513.0,24.0,34.81729650898915
104,1513.0,28.0,5.315035841393148
105,1514.0,6.0,39.44405977419403
106,1514.0,12.0,-30.272717362237927
107,1514.0,14.0,53.07616912414341
108,1514.0,17.0,4.363254933376206
109,1514.0,19.0,0.09888336406724546
110,1514.0,28.0,47.39357880786563
111,1515.0,6.0,1.601499701157728
112,1515.0,12.0,-3.4915100523318308
113,1515.0,14.0,37.627345208841945
114,1515.0,17.0,3.6648156938410086
115,1515.0,19.0,0.19847744157216424
116,1515.0,24.0,15.974317888667281
117,1515.0,28.0,6.318348195759109
118,1516.0,2.0,48.01708646662539
119,1516.0,6.0,-35.80338979144195
120,1516.0,12.0,-37.250906474148174
121,1516.0,14.0,11.477087258435535
122,1516.0,17.0,-29.44037185202161
123,1516.0,19.0,-16.420021922063217
124,1516.0,24.0,-29.185725454141224
125,1516.0,28.0,-12.642002118544145
126,1517.0,2.0,27.782471543835662
127,1517.0,6.0,-5.417921469996965
128,1517.0,12.0,-8.55070800632885
129,1517.0,14.0,42.20662057011791
130,1517.0,17.0,-0.4408963209511299
131,1517.0,19.0,-3.200326469171657
132,1517.0,24.0,-14.583081048458473
133,1517.0,28.0,-13.732301784157466
134,1518.0,6.0,1.9640565222320454
135,1518.0,12.0,-20.18860461975651
136,1518.0,14.0,23.263471279699814
137,1518.0,17.0,6.60908741570208
138,1518.0,19.0,1.176547648929511
139,1518.0,24.0,-30.29406819376114
140,1518.0,28.0,-6.600059816464788
141,1519.0,2.0,57.758229194606436
142,1519.0,6.0,0.5037629101299748
143,1519.0,12.0,-3.125320557051525
144,1519.0,14.0,8.273572566767585
145,1519.0,17.0,2.61390399864555
146,1519.0,19.0,-2.915063340580196
147,1519.0,24.0,-25.039148392801867
148,1519.0,28.0,5.429187353032429
149,1520.0,6.0,5.428444761988506
150,1520.0,12.0,-38.03432028492791
151,1520.0,14.0,21.139928407015173
152,1520.0,17.0,-10.50123670914468
153,1520.0,19.0,-13.601143968430508
154,1520.0,24.0,-9.99758287068321
155,1520.0,28.0,21.00349323751268
156,1521.0,2.0,15.077727489272059
157,1521.0,6.0,1.3917242372116307
158,1521.0,12.0,-5.349892965903528
159,1521.0,14.0,10.85815774827992
160,1521.0,17.0,5.523403930594673
161,1521.0,19.0,1.0902794032189187
162,1521.0,24.0,-32.826128494533435
163,1521.0,28.0,29.953202794581575
164,1522.0,2.0,29.595249765499485
165,1522.0,6.0,-3.98295639261546
166,1522.0,12.0,-6.390637070519924
167,1522.0,14.0,16.243572178615604
168,1522.0,17.0,-0.6628865576125316
169,1522.0,19.0,-2.0910071308045493
170,1522.0,24.0,-28.725023233835422
171,1522.0,28.0,8.731137436182676
172,1523.0,6.0,4.877130807785998
173,1523.0,12.0,-8.734095966039904
174,1523.0,14.0,23.038648359096587
175,1523.0,17.0,15.69244243524202
176,1523.0,19.0,3.698094849078596
177,1523.0,24.0,-9.006119976582653
178,1523.0,28.0,21.228075377629537
179,1524.0,2.0,37.68704375012009
180,1524.0,6.0,-2.767874800286055
181,1524.0,12.0,-6.990926460097349
182,1524.0,14.0,6.996499242043021
183,1524.0,17.0,5.843689958460069
184,1524.0,19.0,-2.7797142929384004
185,1524.0,24.0,-22.445757170285297
186,1524.0,28.0,54.78833491856899
187,1525.0,2.0,-19.497760982692338
188,1525.0,6.0,-23.244736282336152
189,1525.0,12.0,-27.409839604823457
190,1525.0,14.0,-21.93531730858797
191,1525.0,17.0,-8.1913273875635
192,1525.0,19.0,-18.342784744316152
193,1525.0,24.0,-41.705591069314124
194,1525.0,28.0,54.84213874568491
195,1526.0,2.0,-78.3737970509982
196,1526.0,6.0,-19.067338780326473
197,1526.0,12.0,-54.245096565381054
198,1526.0,17.0,-35.101375689928275
199,1526.0,19.0,-111.0258894385163
200,1526.0,24.0,-154.58540848612594
201,1527.0,2.0,5.490735304479452
202,1527.0,6.0,10.977729457985673
203,1527.0,12.0,-30.472446212855942
204,1527.0,17.0,16.7821189289004
205,1527.0,19.0,2.5780674183968157
206,1527.0,24.0,-14.833464699794648
207,1527.0,28.0,5.594272856134746
208,1528.0,2.0,6.746718493330793
209,1528.0,6.0,8.126749096356919
210,1528.0,12.0,-24.883664308956885
211,1528.0,14.0,15.210862167873655
212,1528.0,17.0,4.174555606885513
213,1528.0,19.0,2.9108624422597433
214,1528.0,24.0,-9.53220036726581
215,1528.0,28.0,24.636009385913994
216,1529.0,2.0,4.366560027519176
217,1529.0,6.0,0.8301206924905522
218,1529.0,12.0,-15.671778534363126
219,1529.0,17.0,1.1920114897916931
220,1529.0,19.0,-0.8193353933258378
221,1529.0,24.0,-27.36659739458896
222,1529.0,28.0,27.557516281288557
223,1530.0,2.0,-40.30767447212481
224,1530.0,6.0,-29.276518888832445
225,1530.0,12.0,-17.99300257192857
226,1530.0,14.0,48.178565781510436
227,1530.0,17.0,-0.3497024613731439
228,1530.0,19.0,-15.687354369113576
229,1530.0,24.0,-26.652405167105513
230,1530.0,28.0,32.06086912396626
231,1531.0,2.0,-68.56321008696898
232,1531.0,6.0,-18.623445579437124
233,1531.0,12.0,-21.141923325376816
234,1531.0,14.0,40.07958422735933
235,1531.0,17.0,-19.94916281274841
236,1531.0,19.0,-14.763086509010714
237,1531.0,24.0,-29.58948826704366
238,1531.0,28.0,-1.771376868966139
239,1532.0,2.0,-73.53775663772107
240,1532.0,6.0,-52.827913055239975
241,1532.0,12.0,-35.83891705717302
242,1532.0,14.0,27.473278089772244
243,1532.0,17.0,-88.13857993526831
244,1532.0,19.0,-48.95490830707907
245,1532.0,24.0,-73.63823788597638
246,1532.0,28.0,-36.52219732694752
247,1533.0,2.0,-69.09234876274436
248,1533.0,6.0,-24.128398690799415
249,1533.0,12.0,-25.38342365095697
250,1533.0,14.0,12.137651005319471
251,1533.0,17.0,-51.842099825737634
252,1533.0,19.0,-26.271855174141226
253,1533.0,24.0,-38.587369284371704
254,1533.0,28.0,9.992515170175068
255,1534.0,2.0,-93.75510729787004
256,1534.0,6.0,-56.859332600973936
257,1534.0,12.0,-27.03659742996017
258,1534.0,14.0,4.376674076747829
259,1534.0,17.0,13.333930697527629
260,1534.0,19.0,-30.23011372512396
261,1534.0,24.0,-88.53896328392914
262,1534.0,28.0,10.359669182620518
263,1535.0,2.0,4.402386074906407
264,1535.0,6.0,7.075353555284316
265,1535.0,12.0,-42.44536419091395
266,1535.0,14.0,20.58651341752209
267,1535.0,17.0,12.032671831227281
268,1535.0,19.0,-8.522997607783852
269,1535.0,24.0,-15.10869199302597
270,1535.0,28.0,-0.006336067335960094
271,1536.0,2.0,4.111579529572528
272,1536.0,6.0,-8.649499166502972
273,1536.0,12.0,-8.877790672218426
274,1536.0,14.0,13.521332754335704
275,1536.0,17.0,12.307613861643478
276,1536.0,19.0,-5.526198707146074
277,1536.0,24.0,-19.273365762786018
278,1536.0,28.0,21.450773911392062
279,1537.0,2.0,4.235991771378897
280,1537.0,6.0,-11.686064157518478
281,1537.0,12.0,-24.16356374847614
282,1537.0,17.0,12.400169129532285
283,1537.0,19.0,-22.744628775171194
284,1537.0,24.0,-20.336414629818123
285,1537.0,28.0,17.753472722873212
286,1538.0,2.0,34.233437636202524
287,1538.0,6.0,-5.236003479471479
288,1538.0,12.0,-9.645840831799884
289,1538.0,17.0,-4.171100966960854
290,1538.0,19.0,8.022694962957756
291,1538.0,24.0,-29.9037798871093
292,1538.0,28.0,4.707346120530566
293,1539.0,2.0,20.562158252973944
294,1539.0,6.0,-5.972820007917357
295,1539.0,12.0,-13.970121430959582
296,1539.0,17.0,-5.614426285483724
297,1539.0,19.0,7.616223191071816
298,1539.0,24.0,-31.726714917848
299,1539.0,28.0,19.583644480610403
300,1540.0,2.0,-21.136319516642953
301,1540.0,6.0,-83.43270163733209
302,1540.0,12.0,-151.31763240860917
303,1540.0,19.0,-78.21575820631097
304,1540.0,24.0,-35.10042176079228
305,1541.0,2.0,-11.523255508690129
306,1541.0,6.0,-36.77778386499243
307,1541.0,14.0,-13.446833471711301
308,1541.0,19.0,-75.14471741793044
309,1541.0,24.0,-37.760163552368894
310,1542.0,2.0,-43.577773681373124
311,1542.0,6.0,-60.89451573071759
312,1542.0,12.0,-69.62646272740061
313,1542.0,17.0,-29.082617982333026
314,1542.0,19.0,-40.37018424651751
315,1542.0,24.0,-72.23148381940939
316,1543.0,2.0,-27.00188136466494
317,1543.0,6.0,-42.12633452100005
318,1543.0,12.0,-88.30132701492086
319,1543.0,14.0,23.65028744723476
320,1543.0,19.0,-39.056187690017744
321,1543.0,24.0,-79.52296705263494
322,1543.0,28.0,-28.929008998733032
323,1544.0,2.0,1.1421844786587583
324,1544.0,6.0,-29.87733091721512
325,1544.0,12.0,-42.266006184707855
326,1544.0,14.0,-22.681445553949615
327,1544.0,17.0,14.266037257249675
328,1544.0,19.0,-8.259871105635735
329,1544.0,24.0,-68.01876605832456
330,1544.0,28.0,8.75439714287751
331,1545.0,2.0,7.277360223218146
332,1545.0,6.0,17.12829427128859
333,1545.0,12.0,-32.585226252722116
334,1545.0,17.0,1.1380138903803014
335,1545.0,19.0,-0.7554036907882411
336,1545.0,28.0,0.3671318136768286
337,1546.0,2.0,-58.72473288392213
338,1546.0,6.0,-75.2669999624423
339,1546.0,12.0,-66.06935554342033
340,1546.0,14.0,85.3258981352082
341,1546.0,17.0,-53.34136310935637
342,1546.0,19.0,-52.63404943680885
343,1546.0,28.0,-74.00753031983652
344,1547.0,2.0,4.18523018649197
345,1547.0,6.0,-6.37697271742708
346,1547.0,12.0,-12.833176968520126
347,1547.0,14.0,40.06271786651981
348,1547.0,17.0,-0.6986526228253225
349,1547.0,19.0,-6.042218769254123
350,1547.0,28.0,-2.9142653340912394
351,1548.0,2.0,2.5927244897804376
352,1548.0,6.0,-7.083550867501882
353,1548.0,12.0,-11.66919181477301
354,1548.0,14.0,50.05493827860928
355,1548.0,17.0,-3.1221370367046926
356,1548.0,19.0,-8.556027892166533
357,1548.0,24.0,26.062293829734905
358,1548.0,28.0,-0.04484948918088533
359,1549.0,2.0,8.65330482960749
360,1549.0,6.0,-16.277417888546893
361,1549.0,12.0,-23.43939614691859
362,1549.0,14.0,45.45875475604039
363,1549.0,17.0,-9.719972679399481
364,1549.0,19.0,-17.467601575592553
365,1549.0,24.0,9.31634577137425
366,1549.0,28.0,-29.269397045701584
367,1550.0,2.0,9.088632886826131
368,1550.0,6.0,4.210733991668278
369,1550.0,12.0,-4.751980424412875
370,1550.0,14.0,22.207218363542182
371,1550.0,17.0,6.093913209506939
372,1550.0,19.0,2.4675686396255787
373,1550.0,24.0,2.122982243407759
374,1550.0,28.0,4.770107089139616
375,1551.0,2.0,7.782162156579368
376,1551.0,6.0,-11.692965100188454
377,1551.0,12.0,-10.945313688452968
378,1551.0,14.0,20.3873217465837
379,1551.0,17.0,-0.6064632087521837
380,1551.0,19.0,-8.727252973914801
381,1551.0,24.0,-14.82298028326492
382,1551.0,28.0,-2.66148865417648
383,1552.0,2.0,-10.030359285984419
384,1552.0,6.0,-16.773690687789987
385,1552.0,12.0,-36.10459897386639
386,1552.0,14.0,35.2820586457404
387,1552.0,17.0,-16.913235700060202
388,1552.0,19.0,-2.88584935345975
389,1552.0,24.0,-36.65903721262008
390,1552.0,28.0,-19.93619900810635
391,1553.0,2.0,1.3316340192129899
392,1553.0,6.0,-0.29172230338492217
393,1553.0,12.0,-12.144222861463808
394,1553.0,14.0,22.633647280226455
395,1553.0,17.0,-1.4791835365005221
396,1553.0,19.0,-7.695911673005176
397,1553.0,24.0,-3.1601234161131924
398,1554.0,2.0,-1.5669430472009147
399,1554.0,6.0,-7.218308811549438
400,1554.0,12.0,-11.104697861974724
401,1554.0,14.0,28.326840606470892
402,1554.0,17.0,0.0704042560101214
403,1554.0,19.0,-1.270713144365168
404,1554.0,24.0,5.0714761753314495
405,1555.0,2.0,-5.640829184304293
406,1555.0,6.0,-20.79792210552361
407,1555.0,12.0,-12.315462666724697
408,1555.0,14.0,22.031587417214666
409,1555.0,17.0,-3.719416508944131
410,1555.0,19.0,-13.809595716890819
411,1555.0,24.0,2.4316478074467347
412,1556.0,2.0,-6.147454262343751
413,1556.0,6.0,-28.19346007660566
414,1556.0,12.0,-4.0187301996304425
415,1556.0,14.0,28.0944566414386
416,1556.0,17.0,-14.717065623602348
417,1556.0,19.0,-10.164880221290892
418,1556.0,24.0,1.164667301713569
419,1557.0,2.0,-1.5259394664224746
420,1557.0,6.0,-30.393337542768393
421,1557.0,12.0,-13.356388675604185
422,1557.0,14.0,19.607367331163687
423,1557.0,17.0,-11.319711351907747
424,1557.0,19.0,-21.44814137180656
425,1557.0,24.0,2.824672251167959
426,1558.0,2.0,-59.19253148808452
427,1558.0,6.0,-18.63371124484971
428,1558.0,12.0,-22.546315444820387
429,1558.0,14.0,13.962043528322285
430,1558.0,17.0,-9.10696167210447
431,1558.0,19.0,-19.632951835911634
432,1558.0,24.0,-3.7359453727197214
433,1559.0,2.0,-5.307304452865864
434,1559.0,6.0,-5.487850346247484
435,1559.0,12.0,-16.456998930449238
436,1559.0,14.0,12.791770177487845
437,1559.0,17.0,-0.4357835338075114
438,1559.0,19.0,-5.858158121357528
439,1559.0,24.0,2.753772742785907
440,1560.0,2.0,-25.318375831376944
441,1560.0,6.0,-11.783746331535452
442,1560.0,12.0,-16.520748952250127
443,1560.0,14.0,16.54394536946588
444,1560.0,17.0,-6.84996739356701
445,1560.0,19.0,-16.101452097508396
446,1560.0,24.0,3.492076685322155
447,1561.0,2.0,-23.95182106292678
448,1561.0,6.0,-29.525743952019763
449,1561.0,12.0,-34.34772463356194
450,1561.0,14.0,9.127657927206805
451,1561.0,17.0,-17.170795948352634
452,1561.0,19.0,-35.091216929097065
453,1561.0,24.0,-15.259258331824178
454,1561.0,28.0,-22.81206214707067
455,1562.0,2.0,11.008812498299978
456,1562.0,6.0,-2.1802979495911776
457,1562.0,12.0,-6.8968086519430685
458,1562.0,14.0,21.593966640052365
459,1562.0,17.0,3.2072713673801387
460,1562.0,19.0,-2.4868910884212623
461,1562.0,24.0,-0.62382173327803
462,1562.0,28.0,2.786635769640788
463,1563.0,2.0,7.899237955135636
464,1563.0,6.0,-13.290095351395541
465,1563.0,12.0,-15.201662322048728
466,1563.0,14.0,16.8428307982336
467,1563.0,17.0,-3.7933699363275
468,1563.0,19.0,-13.567043895732201
469,1563.0,24.0,-22.295584482031273
470,1563.0,28.0,-7.2355339632917826
471,1564.0,2.0,14.934665570645516
472,1564.0,6.0,-8.287306093033083
473,1564.0,12.0,-14.031946186757132
474,1564.0,14.0,35.28848635673306
475,1564.0,17.0,-7.118035730235732
476,1564.0,19.0,4.72852031181775
477,1564.0,24.0,-20.113483579760747
478,1564.0,28.0,13.844596158339456
479,1565.0,2.0,52.873879989801296
480,1565.0,6.0,-7.361760912849648
481,1565.0,12.0,-11.16199559342754
482,1565.0,14.0,45.533052601740444
483,1565.0,17.0,-7.706738850768783
484,1565.0,19.0,-3.3594974709812973
485,1565.0,24.0,-34.91341525566062
486,1565.0,28.0,-1.8342800226255895
487,1566.0,6.0,-2.7294953606533423
488,1566.0,12.0,-7.503195142418227
489,1566.0,14.0,37.79506695056599
490,1566.0,17.0,-3.1466206051399763
491,1566.0,19.0,5.362133408174215
492,1566.0,24.0,-27.39473583094462
493,1566.0,28.0,46.15332531918355
494,1567.0,2.0,63.343947575070324
495,1567.0,6.0,-12.134132001089409
496,1567.0,12.0,-26.213017981473495
497,1567.0,14.0,54.88600091911766
498,1567.0,17.0,-5.296452288295796
499,1567.0,19.0,-7.06280749639268
500,1567.0,24.0,-16.429429186096495
501,1567.0,28.0,-1.4060870931649263
502,1568.0,6.0,-9.29683751599009
503,1568.0,12.0,-25.645899546279118
504,1568.0,14.0,23.830324394986093
505,1568.0,17.0,1.618386294528272
506,1568.0,19.0,-11.598599116717358
507,1568.0,24.0,-39.09598036823973
508,1568.0,28.0,-11.798251962312161
509,1569.0,2.0,58.86132807365997
510,1569.0,6.0,-9.639594333993967
511,1569.0,12.0,-15.39139880066678
512,1569.0,14.0,-11.458285450259048
513,1569.0,17.0,-4.874081910206231
514,1569.0,19.0,-11.09062157678367
515,1569.0,24.0,-29.36254418868783
516,1569.0,28.0,6.922874002323652
517,1570.0,2.0,9.50595380721427
518,1570.0,6.0,6.1679456058532285
519,1570.0,12.0,-28.37057767949968
520,1570.0,14.0,8.968860662050844
521,1570.0,17.0,5.414314936605065
522,1570.0,19.0,-3.0123028585891247
523,1570.0,24.0,-25.30489622380448
524,1570.0,28.0,21.3639765691022
525,1571.0,2.0,4.635277208170622
526,1571.0,6.0,0.6392708618229963
527,1571.0,12.0,-18.657335550013453
528,1571.0,14.0,11.097154005493024
529,1571.0,17.0,9.026184749314863
530,1571.0,19.0,-7.383936420305117
531,1571.0,24.0,-30.96845294152629
532,1571.0,28.0,6.800444194261551
533,1572.0,2.0,-2.6674120782449595
534,1572.0,6.0,-1.5733333759849455
535,1572.0,12.0,-5.8407181200081055
536,1572.0,14.0,42.56787023190975
537,1572.0,17.0,2.5566363475811893
538,1572.0,19.0,-3.466390155139049
539,1572.0,24.0,-13.050923987521385
540,1572.0,28.0,13.50764313519584
541,1573.0,2.0,8.086725950510488
542,1573.0,6.0,-8.068981603682094
543,1573.0,12.0,-11.137304784539099
544,1573.0,14.0,29.286414520017836
545,1573.0,17.0,5.580434376792539
546,1573.0,19.0,0.7705777637838711
547,1573.0,24.0,-3.7172699609589475
548,1573.0,28.0,22.24828717883845
549,1574.0,2.0,-14.567390554472912
550,1574.0,6.0,-47.73179845181079
551,1574.0,12.0,-21.843898957763475
552,1574.0,17.0,-3.566531141783109
553,1574.0,19.0,-23.183644633659068
554,1574.0,24.0,-32.14538218709264
555,1574.0,28.0,32.510650160926374
556,1575.0,2.0,-65.43142220138616
557,1575.0,6.0,-56.217627399463524
558,1575.0,12.0,-22.833346566335955
559,1575.0,17.0,-2.2671932501006067
560,1575.0,19.0,-61.845442460120864
561,1575.0,24.0,-98.84765900811554
562,1575.0,28.0,-6.684107295197184
563,1576.0,2.0,8.141091400463269
564,1576.0,6.0,4.160389453490133
565,1576.0,12.0,-17.04812464921827
566,1576.0,17.0,-6.395699524650641
567,1576.0,19.0,2.476890328444906
568,1576.0,24.0,-23.0836909136959
569,1576.0,28.0,-5.162523785235757
570,1577.0,2.0,-46.00944103750357
571,1577.0,6.0,-59.87344535928694
572,1577.0,12.0,-43.09294380111825
573,1577.0,14.0,77.64703131405963
574,1577.0,17.0,-41.84840500872006
575,1577.0,19.0,-42.36406449538993
576,1577.0,24.0,-60.99542609719652
577,1577.0,28.0,-11.113003280305996
578,1578.0,2.0,-75.15395084310032
579,1578.0,6.0,-57.4323028266159
580,1578.0,12.0,-35.312530177817344
581,1578.0,14.0,36.46553625827844
582,1578.0,17.0,-36.62573316949352
583,1578.0,19.0,-42.17502986931874
584,1578.0,24.0,-58.505588190318484
585,1578.0,28.0,9.15843191634552
586,1579.0,2.0,10.34847368885192
587,1579.0,6.0,9.05162522566259
588,1579.0,12.0,-43.06077148067188
589,1579.0,14.0,22.982541284693756
590,1579.0,17.0,3.3597363562791447
591,1579.0,19.0,-1.83059579379086
592,1579.0,24.0,-13.052051582577741
593,1579.0,28.0,21.107515103157024
594,1580.0,2.0,9.18943947958913
595,1580.0,6.0,1.2329587400799136
596,1580.0,12.0,-7.079396048285575
597,1580.0,14.0,22.12162670410629
598,1580.0,17.0,4.779877217808939
599,1580.0,19.0,0.12139602201571947
600,1580.0,24.0,-10.848628056457226
601,1580.0,28.0,3.4078558428933867
602,1581.0,2.0,5.7605104184455955
603,1581.0,6.0,3.6602387211098915
604,1581.0,12.0,-32.61444801105789
605,1581.0,14.0,22.61102952219467
606,1581.0,17.0,-9.756172957629234
607,1581.0,19.0,-19.375723635310507
608,1581.0,24.0,-27.630759064213326
609,1581.0,28.0,3.520962574663736
610,1582.0,2.0,3.0491563992948496
611,1582.0,6.0,2.416990399936727
612,1582.0,12.0,-10.018527197290028
613,1582.0,14.0,10.887851879136829
614,1582.0,17.0,9.103434448030404
615,1582.0,19.0,-4.002420651273413
616,1582.0,24.0,-21.237824560407844
617,1582.0,28.0,-0.10787520650839882
618,1583.0,2.0,2.7816384232823914
619,1583.0,6.0,-4.941121431189616
620,1583.0,12.0,-2.5571411518997964
621,1583.0,14.0,19.535005008420896
622,1583.0,17.0,44.33697673330167
623,1583.0,19.0,0.09936990073985624
624,1583.0,24.0,-10.088670654736799
625,1583.0,28.0,14.721514565984181
626,1584.0,2.0,-10.57231895898542
627,1584.0,6.0,-12.660831898541343
628,1584.0,12.0,-13.236179175793739
629,1584.0,14.0,51.85706631682713
630,1584.0,17.0,-11.174812688293555
631,1584.0,19.0,-6.533613360370023
632,1584.0,24.0,-19.73861439057601
633,1584.0,28.0,52.76252580413141
634,1585.0,2.0,-78.46391119875128
635,1585.0,6.0,-74.63745971912219
636,1585.0,12.0,-68.42825351533246
637,1585.0,14.0,19.93796224107166
638,1585.0,17.0,-44.23123775403859
639,1585.0,19.0,-34.27331359053632
640,1585.0,24.0,-73.08333140402824
641,1585.0,28.0,62.63615039200939
